ID,item_cnt_month
93042,0.2243222
98142,0.59884924
103242,0.39176723
108342,0.22119498
113442,0.24063104
118542,0.06199318
123642,0.038673222
128742,0.055246443
133842,0.42180037
138942,0.11376369
144042,0.38208425
149142,0.06199318
154242,0.0
159342,0.43070853
164442,0.0
169542,0.067471236
174642,0.10980719
179742,0.09296182
184842,0.0
189942,0.32291442
195042,0.028195053
200142,0.03787613
205242,0.045565426
210342,0.03787613
5028,0.0911172
10128,0.24858466
15228,0.04195097
20328,0.04195097
25428,0.0
30528,0.04195097
35628,0.21085209
40728,0.0
45828,0.046663105
50928,0.35314083
56028,0.04195097
61128,0.12318608
66228,0.04488668
71328,0.045301914
76428,0.06069261
81528,0.053800404
86628,0.031014979
91728,0.04195097
96828,0.04195097
101928,0.0911172
107028,0.0
112128,0.050673246
117228,0.11022243
122328,0.08567104
127428,0.038673222
132528,0.045107603
137628,0.07657975
142728,0.15405783
147828,0.041151106
152928,0.19668359
158028,0.0
163128,0.07247236
168228,0.30247876
173328,0.031479806
178428,0.12899145
183528,0.25342095
188628,0.0
193728,0.04835424
198828,0.028195053
203928,0.028195053
209028,0.0
214128,0.0
3273,0.0
8373,0.0
13473,0.0
18573,0.0
23673,0.0
28773,0.0
33873,0.0
38973,0.0
44073,0.0
49173,1.5982556
54273,0.0
59373,0.90129334
64473,0.36088043
69573,0.0
74673,0.0
79773,0.0
84873,0.0
89973,0.0
95073,0.0
100173,0.35358965
105273,0.2947209
110373,0.0
115473,0.0
120573,0.0
125673,0.0
130773,0.0
135873,0.0
140973,0.0
146073,0.0
151173,0.0
156273,0.0
161373,0.28768808
166473,0.0
171573,0.66537166
176673,0.0
181773,0.0
186873,0.0
191973,0.0
197073,0.23341483
202173,0.0
207273,0.0
212373,0.23341483
1504,0.053800404
6604,0.080639094
11704,0.20212975
16804,0.04195097
21904,0.0
27004,0.0911172
32104,0.028480858
37204,0.048843175
42304,0.046663105
47404,0.40184152
52504,0.04195097
57604,0.18385613
62704,0.04488668
67804,0.045301914
72904,0.2463049
78004,0.04195097
83104,0.031472802
88204,0.04195097
93304,0.2243222
98404,0.041493148
103504,0.08655119
108604,0.20839787
113704,0.12940669
118804,0.038673222
123904,0.19668359
129004,0.045565426
134104,0.07703757
139204,0.28000352
144304,0.22616681
149404,0.04835424
154504,0.0
159604,0.04616201
164704,0.0
169804,0.031479806
174904,0.09296182
180004,0.09296182
185104,0.0
190204,0.038673222
195304,0.0
200404,0.028195053
205504,0.11376369
210604,0.07519293
1505,0.0
6605,0.0
11705,0.48861718
16805,0.0
21905,0.0
27005,0.0
32105,0.0
37205,0.0
42305,0.48730138
47405,2.9561136
52505,0.0
57605,0.0
62705,0.0
67805,0.0
72905,0.82749236
78005,0.0
83105,0.0
88205,0.0
93305,0.0
98405,0.30624604
103505,0.8921832
108605,0.0
113705,0.0
118805,0.24571371
123905,0.0
129005,0.0
134105,0.0
139205,0.25306374
144305,0.0
149405,0.24617153
154505,0.0
159605,0.0
164705,0.0
169805,0.29724133
174905,0.0
180005,0.30737042
185105,0.0
190205,0.0
195305,0.0
200405,0.0
205505,0.0
210605,0.0
2159,0.346959
7259,0.0
12359,0.8407159
17459,0.0
22559,0.0
27659,0.0
32759,0.0
37859,0.0
42959,0.9047613
48059,0.78604186
53159,0.24978372
58259,1.8440254
63359,0.35424975
68459,0.0
73559,0.35820624
78659,0.346959
83759,0.4462877
88859,0.346959
93959,0.0
99059,0.919309
104159,0.58980006
109259,0.0
114359,0.0
119459,0.0
124559,0.0
129659,0.15280065
134759,0.48764044
139859,1.1260943
144959,0.29200685
150059,0.0
155159,0.0
160259,0.0
165359,0.0
170459,0.0
175559,0.84454304
180659,0.0
185759,0.0
190859,0.0
195959,0.0
201059,0.0
206159,0.0
211259,0.13107526
340,0.053800404
5440,0.11666873
10540,0.041493148
15640,0.0
20740,0.04488668
25840,0.54874367
30940,0.1264739
36040,0.090209395
41140,0.08833498
46240,0.53944147
51340,0.053800404
56440,0.46863168
61540,0.04488668
66640,0.24887353
71740,0.048385352
76840,0.0911172
81940,0.031472802
87040,0.053800404
92140,0.041493148
97240,0.12714684
102340,0.07641232
107440,0.028195053
112540,0.05170518
117640,0.04835424
122740,0.0
127840,0.07209182
132940,0.1992783
138040,0.1264351
143140,0.15850824
148240,0.038673222
153340,0.0
158440,0.2166838
163540,0.0
168640,0.1193068
173740,0.12899145
178840,0.051289946
183940,0.0
189040,0.04835424
194140,0.15705469
199240,0.050673246
204340,0.0
209440,0.02773723
718,0.0
5818,0.0
10918,0.035320282
16018,0.0
21118,0.0
26218,0.0
31318,0.024454921
36418,0.042212486
41518,0.10001609
46618,0.069597065
51718,0.0
56818,0.07140839
61918,0.0
67018,0.0
72118,0.042212486
77218,0.0
82318,0.0
87418,0.035320282
92518,0.0
97618,0.035320282
102718,0.0
107818,0.023030788
112918,0.0
118018,0.0
123118,0.0
128218,0.0
133318,0.0
138418,0.0
143518,0.0
148618,0.0
153718,0.0
158818,0.0
163918,0.0
169018,0.0
174118,0.0
179218,0.036444664
184318,0.0
189418,0.08050677
194518,0.0
199618,0.0
204718,0.039943337
209818,0.0
3896,0.04195097
8996,0.031472802
14096,0.04195097
19196,0.04195097
24296,0.0
29396,0.041493148
34496,0.0
39596,0.0
44696,0.045565426
49796,0.07476133
54896,0.04195097
59996,0.34591562
65096,0.04488668
70196,0.045301914
75296,0.25241476
80396,0.04195097
85496,0.031472802
90596,0.04195097
95696,0.041493148
100796,0.04195097
105896,0.17252874
110996,0.028195053
116096,0.042024165
121196,0.038673222
126296,0.038673222
131396,0.055246443
136496,0.07703757
141596,0.07209182
146696,0.0
151796,0.038673222
156896,0.0
161996,0.04616201
167096,0.0
172196,0.031479806
177296,0.12899145
182396,0.041151106
187496,0.0
192596,0.038673222
197696,0.028195053
202796,0.028195053
207896,0.055246443
212996,0.02773723
2158,0.0
7258,0.024842113
12358,0.035320282
17458,0.0
22558,0.0
27658,0.0
32758,0.0
37858,0.042212486
42958,0.0
48058,0.0
53158,0.0
58258,0.083257854
63358,0.03825599
68458,0.0
73558,0.0
78658,0.0
83758,0.0
88858,0.035320282
93958,0.0
99058,0.0
104158,0.0
109258,0.0
114358,0.0
119458,0.033508956
124558,0.0
129658,0.050082177
134758,0.0
139858,0.04040116
144958,0.0
150058,0.0
155158,0.0
160258,0.031316727
165358,0.0
170458,0.02631554
175558,0.0
180658,0.0
185758,0.0
190858,0.0
195958,0.0
201058,0.0
206158,0.0
211258,0.0
2157,0.0
7257,0.0
12357,0.047169715
17457,0.0
22557,0.0
27657,0.0
32757,0.0
37857,0.042212486
42957,0.0
48057,0.0
53157,0.0
58257,0.083257854
63357,0.037798166
68457,0.0
73557,0.0
78657,0.0
83757,0.0
88857,0.035320282
93957,0.0
99057,0.0
104157,0.081386924
109257,0.0
114357,0.0
119457,0.033508956
124557,0.0
129657,0.050082177
134757,0.0
139857,0.04040116
144957,0.0
150057,0.0
155157,0.0
160257,0.040997744
165357,0.0
170457,0.02631554
175557,0.0
180657,0.0
185757,0.0
190857,0.0
195957,0.0
201057,0.0
206157,0.0
211257,0.0
1506,0.13537562
6606,0.25967598
11706,0.04195097
16806,0.04195097
21906,0.098407984
27006,0.04195097
32106,0.0
37206,0.1466229
42306,0.30779427
47406,0.17840996
52506,0.04195097
57606,0.5282486
62706,0.05673611
67806,0.15596274
72906,0.048843175
78006,0.04195097
83106,0.043322295
88206,0.13537562
93306,0.053800404
98406,0.04195097
103506,0.35018888
108606,0.028195053
113706,0.15448084
118806,0.038673222
123906,0.038673222
129006,0.1580221
134106,0.0
139206,0.11376369
144306,0.04160893
149406,0.038673222
154506,0.0
159606,0.2166838
164706,0.0
169806,0.04116088
174906,0.04160893
180006,0.04160893
185106,0.07209182
190206,0.04835424
195306,0.028195053
200406,0.0
205506,0.0
210606,0.03787613
2143,0.17697847
7243,0.0
12343,0.2621743
17443,0.17697847
22543,0.0
27643,0.0
32743,0.25130904
37843,0.44862252
42943,0.18205935
48043,0.2209363
53143,0.17652065
58243,0.2840253
63343,0.17991418
68443,0.18032941
73543,0.25423735
78643,0.17697847
83743,0.1665003
88843,0.0
93943,0.17697847
99043,0.1888279
104143,0.21336406
109243,0.16468897
114343,0.0
119443,0.17470932
124543,0.3048684
129643,0.18205935
134743,0.2135315
139843,0.20858574
144943,0.17810285
150043,0.3553698
155143,0.0
160243,0.35317758
165343,0.0
170443,0.19129369
175543,0.17764503
180643,0.17810285
185743,0.0
190843,0.1984871
195943,0.24771649
201043,0.0
206143,0.36661708
211243,0.16468897
3274,0.0
8374,0.0
13474,0.0
18574,0.0
23674,0.0
28774,0.0
33874,0.0
38974,0.0
44074,0.0
49174,0.0
54274,0.0
59374,0.0
64474,0.0
69574,0.0
74674,0.0
79774,0.0
84874,0.0
89974,0.0
95074,0.0
100174,0.0
105274,0.0
110374,0.0
115474,0.0
120574,0.0
125674,0.0
130774,0.0
135874,0.0
140974,0.0
146074,0.0
151174,0.0
156274,0.0
161374,0.0
166474,0.0
171574,0.0
176674,0.0
181774,0.0
186874,0.0
191974,0.0
197074,0.0
202174,0.0
207274,0.0
212374,0.0
4929,0.035320282
10029,0.024842113
15129,0.035320282
20229,0.03486246
25329,0.03825599
30429,0.035320282
35529,0.024454921
40629,0.0
45729,0.04040116
50829,0.11413628
55929,0.035320282
61029,0.083257854
66129,0.03825599
71229,0.038671225
76329,0.042212486
81429,0.035320282
86529,0.024842113
91629,0.035320282
96729,0.035320282
101829,0.035320282
106929,0.07170588
112029,0.023030788
117129,0.0368599
122229,0.033508956
127329,0.033508956
132429,0.04040116
137529,0.0
142629,0.050082177
147729,0.036444664
152829,0.033508956
157929,0.0
163029,0.030858904
168129,0.0
173229,0.02631554
178329,0.036444664
183429,0.036444664
188529,0.0
193629,0.033508956
198729,0.023030788
203829,0.023030788
208929,0.0
214029,0.023030788
2142,0.03330183
7242,0.02438429
12342,0.03486246
17442,0.035320282
22542,0.03825599
27642,0.035320282
32742,0.024454921
37842,0.0
42942,0.11920035
48042,1.5643
53142,0.047169715
58242,0.1831964
63342,0.03825599
68442,0.038213402
73542,0.042212486
78642,0.035320282
83742,0.02438429
88842,0.035320282
93942,0.035320282
99042,0.084486514
104142,0.071248055
109242,0.023030788
114342,0.0368599
119442,0.033508956
124542,0.033508956
129642,0.04040116
134742,0.07187331
139842,0.039943337
144942,0.036444664
150042,0.13017535
155142,0.0
160242,0.040997744
165342,0.0
170442,0.02631554
175542,0.036444664
180642,0.036444664
185742,0.0
190842,0.094145715
195942,0.022572964
201042,0.032711864
206142,0.04040116
211242,0.023030788
3311,0.0655469
8411,0.04547134
13511,0.14102355
18611,0.06508908
23711,0.068024784
28811,0.07739639
33911,0.04293722
39011,0.20191339
44111,0.10901368
49211,0.15784863
54311,0.07739639
59411,0.47455096
64511,0.0
69611,0.080747336
74711,0.078581095
79811,0.09103528
84911,0.07057577
90011,0.0655469
95111,0.07739639
100211,0.06508908
105311,0.3313944
110411,0.05003181
115511,0.0
120611,0.05996847
125711,0.05996847
130811,0.070984215
135911,0.14901406
141011,0.070984215
146111,0.06290418
151211,0.05996847
156311,0.0
161411,0.057776242
166511,0.0
171611,0.15135583
176711,0.14921391
181811,0.06290418
186911,0.073002666
192011,0.348189
197111,0.040350735
202211,0.040350735
207311,0.073002666
212411,0.05003181
3695,0.2499032
8795,0.36631542
13895,0.26354212
18995,0.2125864
24095,0.0
29195,0.2125864
34295,0.0
39395,0.2256206
44495,0.70098865
49595,0.47782296
54695,0.26354212
59795,0.65098643
64895,0.0
69995,0.39081395
75095,0.40049726
80195,0.0
85295,0.24590775
90395,0.29416165
95495,0.0
100595,0.22622529
105695,0.19475815
110795,0.31540322
115895,0.22341666
120995,0.0
126095,0.23045227
131195,0.13276914
136295,0.5457186
141395,0.71965575
146495,0.68974537
151595,0.18619385
156695,0.0
161795,0.19764051
166895,0.0
171995,0.2572596
177095,0.40179795
182195,0.6190017
187295,0.0
192395,0.2870501
197495,0.25661868
202595,0.0
207695,0.0
212795,0.12341386
5015,0.0
10115,0.0
15215,0.054547578
20315,0.0
25415,0.0
30515,0.0
35615,0.041077524
40715,0.11496115
45815,0.0
50915,0.08735797
56015,0.054547578
61115,0.09063572
66215,0.59378093
71315,0.0
76415,0.061439782
81515,0.0
86615,0.0
91715,0.0
96815,0.0
101915,0.0
107015,0.19335416
112115,0.0
117215,0.0
122315,0.050812006
127415,0.0
132515,0.0
137615,0.0
142715,0.0
147815,0.0
152915,0.0
158015,0.0
163115,0.0490776
168215,0.0
173315,0.0
178415,0.0
183515,0.054205537
188615,0.0
193715,0.0
198815,0.0
203915,0.0
209015,0.058162034
214115,0.0
4345,0.0
9445,0.0
14545,0.0
19645,0.0
24745,0.0
29845,0.0
34945,0.0
40045,0.0
45145,0.0
50245,0.0
55345,0.0
60445,0.0
65545,0.0
70645,0.0
75745,0.0
80845,0.0
85945,0.0
91045,0.0
96145,0.0
101245,0.0
106345,0.0
111445,0.0
116545,0.0
121645,0.0
126745,0.0
131845,0.0
136945,0.0
142045,0.0
147145,0.0
152245,0.0
157345,1.0539823
162445,0.0
167545,0.0
172645,0.0
177745,0.0
182845,0.0
187945,0.0
193045,0.0
198145,0.0
203245,0.0
208345,0.0
213445,0.0
3246,0.0
8346,0.0
13446,0.0
18546,0.0
23646,0.0
28746,0.0
33846,0.0
38946,0.0
44046,0.0
49146,0.53861624
54246,0.0
59346,0.6065707
64446,0.48077625
69546,0.0
74646,0.24184674
79746,0.0
84846,0.0
89946,0.0
95046,0.0
100146,0.0
105246,0.0
110346,0.0
115446,0.0
120546,0.0
125646,0.39536464
130746,0.0
135846,0.0
140946,0.0
146046,0.0
151146,0.0
156246,0.0
161346,0.0
166446,0.0
171546,0.0
176646,0.0
181746,0.0
186846,0.0
191946,0.0
197046,0.0
202146,0.0
207246,0.0
212346,0.0
4913,0.035320282
10013,0.024842113
15113,0.035320282
20213,0.035320282
25313,0.0
30413,0.035320282
35513,0.024454921
40613,0.0
45713,0.10001609
50813,0.069597065
55913,0.047169715
61013,0.25478116
66113,0.0
71213,0.038671225
76313,0.042212486
81413,0.035320282
86513,0.0
91613,0.035320282
96713,0.035320282
101813,0.035320282
106913,0.13133484
112013,0.023030788
117113,0.0368599
122213,0.033508956
127313,0.033508956
132413,0.09175405
137513,0.0
142613,0.04040116
147713,0.036444664
152813,0.033508956
157913,0.0
163013,0.029298276
168113,0.0
173213,0.0
178313,0.036444664
183413,0.0
188513,0.0
193613,0.033051133
198713,0.0
203813,0.023030788
208913,0.04040116
214013,0.0
4344,0.0
9444,0.0
14544,0.0
19644,0.0
24744,0.0
29844,0.0
34944,0.0
40044,0.0
45144,0.0
50244,0.0
55344,0.0
60444,0.0
65544,0.0
70644,0.0
75744,0.0
80844,0.0
85944,0.0
91044,0.0
96144,0.0
101244,0.0
106344,0.0
111444,0.0
116544,0.0
121644,0.0
126744,0.0
131844,0.0
136944,0.0
142044,0.0
147144,0.0
152244,0.0
157344,1.6126397
162444,0.0
167544,0.0
172644,0.0
177744,0.0
182844,0.0
187944,0.0
193044,0.0
198144,0.0
203244,0.0
208344,0.0
213444,0.0
4343,0.0
9443,0.0
14543,0.0
19643,0.0
24743,0.0
29843,0.0
34943,0.0
40043,0.0
45143,0.0
50243,0.0
55343,0.0
60443,0.0
65543,0.0
70643,0.0
75743,0.0
80843,0.0
85943,0.0
91043,0.0
96143,0.0
101243,0.0
106343,0.0
111443,0.0
116543,0.0
121643,0.0
126743,0.0
131843,0.0
136943,0.0
142043,0.0
147143,0.0
152243,0.0
157343,0.0
162443,0.0
167543,0.0
172643,0.0
177743,0.0
182843,0.0
187943,0.0
193043,0.0
198143,0.0
203243,0.0
208343,0.0
213443,0.0
4329,0.0
9429,0.0
14529,0.0
19629,0.0
24729,0.0
29829,0.0
34929,0.0
40029,0.0
45129,0.0
50229,0.0
55329,0.0
60429,0.0
65529,0.0
70629,0.0
75729,0.0
80829,0.0
85929,0.0
91029,0.0
96129,0.0
101229,0.0
106329,0.0
111429,0.0
116529,0.0
121629,0.0
126729,0.0
131829,0.0
136929,0.0
142029,0.0
147129,0.0
152229,0.0
157329,20.0
162429,0.0
167529,0.0
172629,0.0
177729,0.0
182829,0.0
187929,0.0
193029,0.0
198129,0.0
203229,0.0
208329,0.0
213429,0.0
4328,0.0
9428,0.0
14528,0.0
19628,0.0
24728,0.0
29828,0.0
34928,0.0
40028,0.0
45128,0.0
50228,0.0
55328,0.0
60428,0.0
65528,0.0
70628,0.0
75728,0.0
80828,0.0
85928,0.0
91028,0.0
96128,0.0
101228,0.0
106328,0.0
111428,0.0
116528,0.0
121628,0.0
126728,0.0
131828,0.0
136928,0.0
142028,0.0
147128,0.0
152228,0.0
157328,20.0
162428,0.0
167528,0.0
172628,0.0
177728,0.0
182828,0.0
187928,0.0
193028,0.0
198128,0.0
203228,0.0
208328,0.0
213428,0.0
4330,0.0
9430,0.0
14530,0.0
19630,0.0
24730,0.0
29830,0.0
34930,0.0
40030,0.0
45130,0.0
50230,0.0
55330,0.0
60430,0.0
65530,0.0
70630,0.0
75730,0.0
80830,0.0
85930,0.0
91030,0.0
96130,0.0
101230,0.0
106330,0.0
111430,0.0
116530,0.0
121630,0.0
126730,0.0
131830,0.0
136930,0.0
142030,0.0
147130,0.0
152230,0.0
157330,20.0
162430,0.0
167530,0.0
172630,0.0
177730,0.0
182830,0.0
187930,0.0
193030,0.0
198130,0.0
203230,0.0
208330,0.0
213430,0.0
1620,0.14533022
6720,0.0
11820,0.14533022
16920,0.14533022
22020,0.0
27120,0.14533022
32220,0.1318601
37320,0.90228397
42420,0.14894468
47520,0.14147839
52620,0.14533022
57720,1.5479746
62820,1.1584821
67920,0.0858894
73020,0.15222242
78120,0.0
83220,0.13485205
88320,0.14533022
93420,0.14533022
98520,0.0
103620,0.66312927
108720,0.1315743
113820,0.0
118920,0.14205247
124020,0.0
129120,0.14894468
134220,0.16103882
139320,0.0
144420,0.0
149520,0.0
154620,0.0
159720,0.0
164820,0.0
169920,0.0
175020,0.0
180120,0.14498818
185220,0.0
190320,0.07709229
195420,0.0
200520,0.1315743
205620,0.0
210720,0.1315743
1219,0.14123204
6319,0.25586683
11419,0.26260072
16519,0.18236151
21619,0.08137599
26719,0.12939596
31819,0.1273041
36919,0.27705443
42019,0.91320366
47119,0.9806745
52219,0.24896175
57319,2.116177
62419,0.0
67519,0.14458299
72619,0.42958513
77719,0.07844028
82819,0.118076086
87919,0.14077422
93019,0.24896175
98119,0.26260072
103219,0.4074873
108319,0.062515944
113419,0.16506884
118519,0.11031091
123619,0.07299411
128719,0.578781
133819,0.14647016
138919,0.21431652
144019,0.4576166
149119,0.07299411
154219,0.0
159319,0.070801884
164419,0.0
169519,0.103117496
174619,0.59110594
179719,0.11840874
184819,0.36279505
189919,0.07299411
195019,0.12747613
200119,0.062515944
205219,0.1448465
210319,0.17587146
1621,0.49700302
6721,0.5274093
11821,0.2631789
16921,0.2713183
22021,0.3336787
27121,0.37950578
32221,0.258306
37321,0.4202699
42421,1.1648138
47521,2.9996815
52621,0.37950578
57721,2.7161329
62821,0.28379846
67921,0.25388095
73021,0.4614354
78121,0.0
83221,0.21130332
88321,0.20898432
93421,0.7039275
98521,0.23529467
103621,1.5794996
108721,0.1347968
113821,0.3733829
118921,0.51940024
124021,0.42062223
129121,0.43348312
134221,0.29648706
139321,0.52368623
144421,0.6196916
149521,0.20977733
154621,0.0
159721,0.22106639
164821,0.0
169921,0.26084712
175021,1.8523526
180121,0.18008113
185221,0.40215233
190321,0.269809
195421,0.36331484
200521,0.5829109
205621,1.3275898
210721,0.12612617
3247,0.0
8347,0.0
13447,0.035320282
18547,0.0
23647,0.0
28747,0.0
33847,0.0
38947,0.0
44047,0.058344215
49147,0.07927811
54247,0.0
59347,0.35195634
64447,0.03825599
69547,0.0
74647,0.0
79747,0.0
84847,0.0
89947,0.0
95047,0.0
100147,0.0
105247,0.3120693
110347,0.023030788
115447,0.0
120547,0.033508956
125647,0.0
130747,0.050082177
135847,0.08155435
140947,0.04040116
146047,0.2708828
151147,0.033508956
156247,0.0
161347,0.21151954
166447,0.0
171547,0.0
176647,0.0
181747,0.0
186847,0.0
191947,0.0
197047,0.0
202147,0.032711864
207247,0.050082177
212347,0.0
2190,0.084486514
7290,0.0
12390,0.035320282
17490,0.0
22590,0.0
27690,0.0
32790,0.0
37890,0.0
42990,0.04040116
48090,0.12680772
53190,0.12051615
58290,0.20725152
63390,0.0
68490,0.0
73590,0.0
78690,0.0
83790,0.0
88890,0.0
93990,0.0
99090,0.09812546
104190,0.0
109290,0.023030788
114390,0.0
119490,0.0
124590,0.0
129690,0.0
134790,0.0
139890,0.0
144990,0.0
150090,0.0
155190,0.0
160290,0.0
165390,0.0
170490,0.0
175590,0.12382719
180690,0.0
185790,0.0
190890,0.0
195990,0.0
201090,0.0
206190,0.0
211290,0.0
3318,0.0
8418,0.0
13518,0.17697847
18618,0.0
23718,0.0
28818,0.0
33918,0.0
39018,0.18387067
44118,0.18205935
49218,0.677668
54318,0.0
59418,0.55615723
64518,0.0
69618,0.18032941
74718,0.21256548
79818,0.0
84918,0.0
90018,0.0
95118,0.0
100218,0.0
105318,0.5683701
110418,0.0
115518,0.0
120618,0.0
125718,0.38168
130818,0.0
135918,0.0
141018,0.44569457
146118,0.0
151218,0.0
156318,0.0
161418,0.40785855
166518,0.0
171618,0.0
176718,0.0
181818,0.0
186918,0.0
192018,0.0
197118,0.0
202218,0.0
207318,0.0
212418,0.0
3248,0.0
8348,0.0
13448,0.17697847
18548,0.0
23648,0.0
28748,0.0
33848,0.0
38948,0.18387067
44048,0.18205935
49148,0.44113207
54248,0.17697847
59348,0.91972476
64448,0.17991418
69548,0.18032941
74648,0.38744205
79748,0.0
84848,0.0
89948,0.17697847
95048,0.0
100148,0.0
105248,0.6684308
110348,0.0
115448,0.0
120548,0.0
125648,0.5165997
130748,0.0
135848,0.0
140948,0.44089508
146048,0.0
151148,0.0
156248,0.0
161348,1.7956053
166448,0.0
171548,0.16797373
176648,0.0
181748,0.0
186848,0.0
191948,0.0
197048,0.0
202148,0.0
207248,0.0
212348,0.0
1056,0.42617977
6156,0.0
11256,0.33585295
16356,0.0
21456,0.7611919
26556,0.43885118
31656,0.0
36756,0.2786683
41856,1.1038687
46956,1.453011
52056,0.24630114
57156,0.5793848
62256,0.27471182
67356,0.71483994
72456,0.56472725
77556,0.0
82656,0.22397473
87756,0.42617977
92856,0.0
97956,0.48752376
103056,0.24593681
108156,0.6902422
113256,0.92375726
118356,0.14527497
123456,0.31579646
128556,0.88131106
133656,0.47611687
138756,1.4655294
143856,1.377033
148956,0.19623065
154056,0.0
159156,0.32322186
164256,0.0
169356,0.0
174456,0.9236796
179556,0.5418662
184656,0.21043035
189756,0.16424772
194856,0.0
199956,0.3178345
205056,0.39353296
210156,0.15376955
1792,0.0
6892,0.0
11992,0.14123204
17092,0.0
22192,0.0
27292,0.0
32392,0.0
37492,0.14812425
42592,0.22137058
47692,0.102522045
52792,0.0
57892,0.44997534
62992,0.0
68092,0.0
73192,0.0
78292,0.0
83392,0.23848364
88492,0.14123204
93592,0.0
98692,0.24896175
103792,0.32264173
108892,0.12747613
113992,0.07634506
119092,0.0
124192,0.14051744
129292,0.27160826
134392,0.21153492
139492,0.42413896
144592,0.1646536
149692,0.0
154792,0.0
159892,0.13576207
164992,0.0
170092,0.0
175192,0.11760169
180292,0.20038906
185392,0.0
190492,0.0
195592,0.0
200692,0.0
205792,0.1448465
210892,0.0
4911,0.0
10011,0.0
15111,0.0
20211,0.0
25311,0.0
30411,0.0
35511,0.0
40611,0.042212486
45711,0.04040116
50811,0.2508014
55911,0.084486514
61011,0.4773032
66111,0.0
71211,0.0
76311,0.05406192
81411,0.0
86511,0.024842113
91611,0.0
96711,0.0
101811,0.0
106911,0.36074185
112011,0.0
117111,0.0
122211,0.08050677
127311,0.0
132411,0.06692755
137511,0.0
142611,0.04040116
147711,0.036444664
152811,0.0
157911,0.0
163011,0.031316727
168111,0.0
173211,0.02631554
178311,0.08779755
183411,0.0
188511,0.0
193611,0.0
198711,0.0
203811,0.0
208911,0.0
214011,0.023030788
1624,0.0
6724,0.0
11824,0.0
16924,0.0
22024,0.0
27124,0.035320282
32224,0.0
37324,0.0
42424,0.04040116
47524,0.49349865
52624,0.0
57724,0.17945999
62824,0.0
67924,0.0
73024,0.11257917
78124,0.0
83224,0.024842113
88324,0.0
93424,0.0
98524,0.0
103624,0.0
108724,0.0
113824,0.0
118924,0.043189973
124024,0.0
129124,0.0
134224,0.0
139324,0.0
144424,0.0
149524,0.0
154624,0.0
159724,0.0
164824,0.0
169924,0.0
175024,0.036444664
180124,0.0
185224,0.0
190324,0.0
195424,0.0
200524,0.0
205624,0.0
210724,0.0
3348,0.035320282
8448,0.0
13548,0.0
18648,0.0
23748,0.0
28848,0.0
33948,0.0
39048,0.0
44148,0.0
49248,0.20327178
54348,0.0
59448,0.71211696
64548,0.0
69648,0.0
74748,0.05406192
79848,0.0
84948,0.074008405
90048,0.0
95148,0.0
100248,0.0
105348,0.0
110448,0.0
115548,0.0
120648,0.0
125748,0.033508956
130848,0.0
135948,0.0
141048,0.0
146148,0.0
151248,0.0
156348,0.0
161448,0.0
166548,0.0
171648,0.0
176748,0.036444664
181848,0.036444664
186948,0.0
192048,0.0
197148,0.0
202248,0.0
207348,0.0
212448,0.0
4789,0.0
9889,0.0
14989,0.17697847
20089,0.0
25189,0.17991418
30289,0.0
35389,0.0
40489,0.0
45589,0.18205935
50689,0.73747814
55789,0.0
60889,0.25821358
65989,0.17991418
71089,0.18032941
76189,0.2902668
81289,0.0
86389,0.1665003
91489,0.17697847
96589,0.0
101689,0.17697847
106789,0.21336406
111889,0.0
116989,0.0
122089,0.17516714
127189,0.25819457
132289,0.0
137389,0.0
142489,0.19174036
147589,0.0
152689,0.0
157789,0.0
162889,0.37948778
167989,0.0
173089,0.0
178189,0.0
183289,0.0
188389,0.0
193489,0.0
198589,0.0
203689,0.0
208789,0.0
213889,0.0
4910,0.0
10010,0.0
15110,0.17697847
20210,0.0
25310,0.0
30410,0.0
35510,0.0
40610,0.0
45710,0.0
50810,0.44210526
55910,0.0
61010,0.22491604
66110,0.17991418
71210,0.18032941
76310,0.18387067
81410,0.0
86510,0.0
91610,0.0
96710,0.0
101810,0.0
106910,0.34388068
112010,0.0
117110,0.0
122210,0.0
127310,0.0
132410,0.0
137510,0.0
142610,0.18205935
147710,0.0
152810,0.0
157910,0.0
163010,0.19629487
168110,0.0
173210,0.0
178310,0.0
183410,0.0
188510,0.0
193610,0.0
198710,0.0
203810,0.0
208910,0.0
214010,0.0
4788,0.2621743
9888,0.0
14988,0.0
20088,0.0
25188,0.0
30288,0.0
35388,0.0
40488,0.0
45588,0.0
50688,0.21125525
55788,0.0
60888,0.0
65988,0.0
71088,0.19217885
76188,0.2902668
81288,0.0
86388,0.0
91488,0.0
96588,0.0
101688,0.0
106788,0.21336406
111888,0.0
116988,0.0
122088,0.0
127188,0.17516714
132288,0.0
137388,0.0
142488,0.36661708
147588,0.0
152688,0.0
157788,0.0
162888,0.39985156
167988,0.0
173088,0.0
178188,0.0
183288,0.0
188388,0.0
193488,0.0
198588,0.0
203688,0.0
208788,0.0
213888,0.0
1425,0.07146934
6525,0.066526264
11625,0.109629184
16725,0.07146934
21825,0.0
26925,0.80360115
32025,0.051684827
37125,0.15487021
42225,0.08122578
47325,0.40989938
52425,0.07146934
57525,0.113699466
62625,0.0
67725,0.0
72825,0.096353024
77925,0.08331883
83025,0.066526264
88125,0.07146934
93225,0.07146934
98325,0.25384057
103425,0.11253053
108525,0.051399022
113625,0.08122361
118725,0.06819159
123825,0.2483944
128925,0.08122578
134025,0.0
